n_0,n_1,n_2,n_3,n_4,n_5,n_6,n_7,n_8,n_9,n_10,n_11,n_12,n_13,n_14,n_15,n_16,n_17,n_18,n_19,l
10.0,3.0,0.0,6.0,44.0,21.0,1.0,6.0,7.0,0.740740741,367.0,1.0,0.0,0.804347826,0.45,0.0,0.0,35.1,2.0,1.1,-1.0
4.0,4.0,11.0,14.0,7.0,4.0,11.0,3.0,3.0,0.666666667,22.0,1.0,1.0,0.9285714290000001,0.5,0.0,0.0,4.25,1.0,0.5,-1.0
7.0,4.0,0.0,14.0,26.0,0.0,5.0,9.0,7.0,0.45833333299999995,199.0,1.0,2.0,0.853658537,0.39285714299999996,1.0,3.0,26.85714286,5.0,2.5714,-1.0
10.0,3.0,0.0,2.0,20.0,21.0,0.0,2.0,9.0,0.6,132.0,1.0,0.0,0.804347826,0.4,1.0,1.0,11.7,1.0,0.9,-1.0
8.0,4.0,0.0,7.0,39.0,4.0,0.0,7.0,7.0,0.7142857140000001,277.0,1.0,0.0,0.9176470590000001,0.46875,4.0,4.0,32.875,5.0,1.375,-1.0
8.0,5.0,0.0,11.0,28.0,0.0,5.0,6.0,8.0,0.6938775509999999,366.0,0.571428571,0.0,0.8444444440000001,0.25,1.0,4.0,43.875,19.0,5.375,-1.0
7.0,3.0,0.0,7.0,38.0,0.0,0.0,7.0,7.0,0.666666667,262.0,1.0,0.0,0.860465116,0.342857143,2.0,2.0,35.71428571,1.0,0.8571,-1.0
2.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,7.0,0.0,0.0,0.947368421,0.75,1.0,1.0,2.5,1.0,0.5,-1.0
7.0,3.0,0.0,8.0,25.0,0.0,0.0,8.0,7.0,0.625,141.0,1.0,0.0,0.860465116,0.857142857,1.0,1.0,18.57142857,1.0,0.8571,-1.0
3.0,3.0,2.0,6.0,6.0,1.0,5.0,1.0,3.0,0.5,25.0,1.0,0.0,0.882352941,0.833333333,1.0,1.0,7.0,3.0,1.3333,-1.0
5.0,3.0,3.0,8.0,12.0,2.0,6.0,2.0,5.0,0.625,49.0,1.0,0.0,0.9024390240000001,0.46666666700000003,0.0,0.0,8.4,1.0,0.8,-1.0
4.0,3.0,0.0,5.0,16.0,0.0,0.0,5.0,4.0,0.333333333,95.0,1.0,0.0,0.914285714,0.75,0.0,0.0,22.25,1.0,0.75,-1.0
9.0,3.0,0.0,0.0,16.0,34.0,0.0,0.0,8.0,0.0,60.0,1.0,0.0,0.8,0.666666667,1.0,1.0,5.555555556,2.0,1.0,-1.0
10.0,5.0,0.0,6.0,30.0,0.0,1.0,5.0,6.0,0.688888889,328.0,1.0,1.0,0.7777777779999999,0.375,2.0,5.0,30.8,12.0,2.3,-1.0
16.0,1.0,3.0,15.0,56.0,86.0,4.0,12.0,6.0,0.8,372.0,1.0,2.0,0.0,0.226666667,0.0,0.0,22.0625,14.0,2.0,-1.0
13.0,1.0,0.0,14.0,23.0,68.0,12.0,2.0,12.0,0.697916667,357.0,1.0,0.0,0.0,0.708333333,0.0,0.0,25.84615385,44.0,4.0769,-1.0
13.0,1.0,0.0,5.0,32.0,70.0,3.0,2.0,9.0,0.833333333,158.0,1.0,1.0,0.0,0.083333333,0.0,0.0,10.84615385,2.0,0.9231,-1.0
6.0,3.0,0.0,11.0,23.0,1.0,4.0,7.0,5.0,0.8,95.0,0.666666667,2.0,0.882352941,0.6,0.0,0.0,14.33333333,3.0,1.3333,-1.0
25.0,3.0,0.0,32.0,38.0,0.0,5.0,27.0,25.0,0.0,189.0,1.0,0.0,0.5555555560000001,0.08,1.0,1.0,6.52,1.0,0.96,-1.0
8.0,3.0,0.0,2.0,39.0,10.0,0.0,2.0,8.0,0.7142857140000001,308.0,1.0,0.0,0.8409090909999999,0.325,1.0,1.0,37.0,4.0,1.25,-1.0
15.0,2.0,15.0,24.0,29.0,59.0,20.0,4.0,5.0,0.7142857140000001,169.0,1.0,1.0,0.39130434799999997,0.20952381,0.0,0.0,10.06666667,3.0,1.2667,-1.0
1.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
5.0,2.0,0.0,11.0,23.0,10.0,1.0,10.0,4.0,1.0,130.0,0.0,0.0,0.764705882,0.5,0.0,0.0,24.8,1.0,0.8,-1.0
1.0,1.0,0.0,8.0,1.0,0.0,6.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
5.0,1.0,1.0,5.0,7.0,6.0,5.0,0.0,5.0,0.75,32.0,1.0,0.0,0.0,0.7,0.0,0.0,5.0,1.0,0.8,-1.0
7.0,1.0,0.0,1.0,11.0,7.0,1.0,0.0,7.0,0.333333333,105.0,0.0,0.0,0.0,0.7142857140000001,0.0,0.0,13.57142857,7.0,1.4286,-1.0
6.0,3.0,0.0,6.0,26.0,3.0,1.0,6.0,4.0,0.4,134.0,1.0,0.0,0.880952381,0.5,0.0,0.0,21.0,2.0,1.0,-1.0
11.0,1.0,0.0,3.0,36.0,51.0,3.0,0.0,8.0,1.01,314.0,0.6,0.0,0.0,0.22,0.0,0.0,26.63636364,4.0,1.3636,-1.0
4.0,1.0,0.0,2.0,7.0,6.0,1.0,1.0,4.0,2.0,20.0,0.0,0.0,0.0,0.875,0.0,0.0,4.0,1.0,0.75,-1.0
33.0,2.0,0.0,6.0,44.0,322.0,2.0,4.0,5.0,0.857469512,4238.0,0.780487805,1.0,0.13888888900000002,0.257575758,1.0,1.0,126.18181820000001,32.0,5.6061,-1.0
28.0,3.0,0.0,26.0,89.0,246.0,17.0,14.0,16.0,0.771604938,817.0,1.0,0.0,0.578125,0.24107142899999998,1.0,5.0,27.96428571,16.0,2.4286,1.0
8.0,3.0,0.0,10.0,39.0,0.0,0.0,10.0,6.0,0.628571429,330.0,1.0,1.0,0.8409090909999999,0.325,0.0,0.0,39.625,1.0,0.875,1.0
85.0,3.0,0.0,35.0,227.0,2766.0,7.0,35.0,78.0,0.944444444,2412.0,0.96969697,10.0,0.308333333,0.13690476199999999,3.0,3.0,26.98823529,13.0,1.6706,1.0
2.0,2.0,0.0,9.0,28.0,1.0,1.0,8.0,2.0,2.0,268.0,0.0,0.0,0.958333333,1.0,1.0,1.0,133.0,1.0,0.5,1.0
5.0,1.0,0.0,13.0,28.0,10.0,1.0,12.0,1.0,1.0,225.0,0.5,0.0,0.0,0.333333333,0.0,0.0,43.6,2.0,1.0,1.0
22.0,4.0,0.0,9.0,90.0,129.0,2.0,9.0,16.0,0.84981685,826.0,1.0,3.0,0.787878788,0.318181818,2.0,2.0,35.95454545,6.0,1.2727,1.0
37.0,1.0,0.0,51.0,146.0,654.0,46.0,8.0,33.0,0.941358025,2046.0,0.7777777779999999,0.0,0.0,0.283333333,0.0,0.0,54.05405405,29.0,2.8108,1.0
11.0,3.0,0.0,16.0,42.0,17.0,7.0,9.0,10.0,0.7,291.0,1.0,2.0,0.75,0.287878788,1.0,1.0,25.0,3.0,1.9091,1.0
12.0,1.0,0.0,2.0,42.0,0.0,1.0,1.0,12.0,0.386363636,236.0,1.0,0.0,0.0,0.444444444,0.0,0.0,18.33333333,4.0,1.5833,1.0
5.0,1.0,0.0,1.0,11.0,6.0,1.0,0.0,5.0,0.65,153.0,1.0,0.0,0.0,0.5,0.0,0.0,28.6,5.0,1.4,1.0
17.0,1.0,0.0,4.0,58.0,130.0,1.0,4.0,5.0,0.921875,630.0,0.25,0.0,0.0,0.129411765,0.0,0.0,35.82352941,4.0,2.1176,1.0
21.0,1.0,8.0,23.0,98.0,112.0,8.0,15.0,4.0,0.730434783,951.0,1.0,9.0,0.0,0.242857143,0.0,0.0,43.19047619,30.0,4.0476,1.0
34.0,1.0,0.0,21.0,132.0,283.0,8.0,16.0,23.0,0.80952381,1255.0,0.7857142859999999,3.0,0.0,0.19607843100000003,0.0,0.0,35.5,10.0,2.5882,1.0
7.0,3.0,0.0,9.0,36.0,1.0,0.0,9.0,7.0,0.708333333,250.0,1.0,2.0,0.860465116,0.28571428600000004,2.0,2.0,34.14285714,1.0,0.8571,1.0
23.0,1.0,0.0,32.0,57.0,147.0,28.0,6.0,19.0,0.805194805,441.0,1.0,1.0,0.0,0.313043478,0.0,0.0,17.86956522,8.0,1.8696,1.0
22.0,3.0,0.0,12.0,68.0,133.0,7.0,6.0,16.0,0.571428571,677.0,1.0,0.0,0.588235294,0.26623376600000004,2.0,3.0,29.59090909,9.0,2.9545,1.0
3.0,1.0,1.0,7.0,9.0,0.0,5.0,2.0,3.0,0.0,47.0,1.0,0.0,0.0,0.666666667,0.0,0.0,14.33333333,1.0,0.6667,1.0
9.0,3.0,0.0,9.0,34.0,10.0,0.0,9.0,7.0,0.729166667,214.0,1.0,0.0,0.8409090909999999,0.3125,1.0,1.0,22.11111111,6.0,1.4444,1.0
15.0,1.0,0.0,8.0,71.0,55.0,4.0,5.0,9.0,0.793650794,616.0,1.0,0.0,0.0,0.219047619,0.0,0.0,39.46666667,3.0,0.8667,1.0
11.0,1.0,0.0,17.0,26.0,31.0,16.0,2.0,7.0,0.892307692,362.0,0.615384615,1.0,0.0,0.3,0.0,0.0,30.72727273,5.0,2.1818,1.0
14.0,2.0,0.0,18.0,63.0,65.0,9.0,13.0,2.0,0.879120879,322.0,1.0,3.0,0.5862068970000001,0.23076923100000002,1.0,1.0,21.5,2.0,0.9286,1.0
31.0,3.0,2.0,20.0,97.0,307.0,3.0,17.0,24.0,0.884126984,1137.0,1.0,2.0,0.552238806,0.20967741899999998,2.0,2.0,35.0,18.0,1.871,1.0
11.0,1.0,0.0,8.0,27.0,55.0,2.0,7.0,9.0,1.1,218.0,0.5,0.0,0.0,0.284090909,0.0,0.0,18.63636364,8.0,1.9091,1.0
16.0,3.0,0.0,3.0,41.0,84.0,1.0,2.0,16.0,0.6740740740000001,559.0,1.0,2.0,0.580645161,0.25,2.0,8.0,33.375,1.0,0.8125,1.0
35.0,1.0,0.0,12.0,79.0,333.0,2.0,11.0,31.0,0.7516339870000001,487.0,1.0,6.0,0.0,0.16785714300000001,0.0,0.0,12.65714286,7.0,1.7143,1.0
15.0,3.0,0.0,16.0,78.0,69.0,0.0,16.0,10.0,0.826530612,502.0,1.0,0.0,0.725490196,0.233333333,1.0,1.0,32.0,6.0,1.4,1.0
75.0,4.0,0.0,27.0,121.0,2541.0,11.0,18.0,68.0,0.96476834,918.0,1.0,6.0,0.513157895,0.20571428600000002,1.0,1.0,10.86666667,8.0,1.4667,1.0
26.0,1.0,0.0,10.0,47.0,241.0,7.0,3.0,26.0,0.9163636359999999,279.0,1.0,3.0,0.0,0.153846154,0.0,0.0,9.307692308,3.0,1.3077,1.0
20.0,3.0,0.0,11.0,71.0,124.0,7.0,6.0,15.0,0.782894737,698.0,0.625,0.0,0.625,0.3,2.0,3.0,33.5,6.0,2.0,1.0
10.0,3.0,1.0,14.0,61.0,19.0,1.0,13.0,8.0,0.80952381,543.0,1.0,0.0,0.804347826,0.26666666699999997,2.0,2.0,52.6,5.0,1.4,1.0
8.0,3.0,0.0,15.0,77.0,6.0,1.0,14.0,5.0,0.825396825,585.0,1.0,1.0,0.8409090909999999,0.35,0.0,0.0,71.0,10.0,3.875,1.0
2.0,1.0,0.0,7.0,22.0,1.0,2.0,5.0,2.0,2.0,222.0,0.0,0.0,0.0,0.5,0.0,0.0,110.0,12.0,6.0,1.0
17.0,1.0,0.0,8.0,74.0,14.0,3.0,5.0,16.0,0.8660714290000001,599.0,0.28571428600000004,1.0,0.0,0.163398693,1.0,1.0,33.41176471,8.0,1.5294,1.0
6.0,3.0,0.0,8.0,32.0,9.0,0.0,8.0,4.0,0.8,194.0,1.0,1.0,0.9024390240000001,0.35,2.0,2.0,30.83333333,10.0,2.1667,1.0
100.0,1.0,0.0,202.0,247.0,4576.0,193.0,23.0,87.0,0.9795008909999999,2015.0,0.588235294,4.0,0.0,0.090869565,0.0,0.0,18.81,7.0,1.4,1.0
20.0,1.0,0.0,3.0,50.0,74.0,2.0,2.0,18.0,0.6,721.0,1.0,2.0,0.0,0.28125,0.0,0.0,34.8,7.0,2.4,1.0
15.0,3.0,0.0,8.0,49.0,33.0,1.0,8.0,9.0,0.428571429,463.0,1.0,1.0,0.725490196,0.25,1.0,1.0,29.8,7.0,1.9333,1.0
5.0,1.0,1.0,3.0,13.0,8.0,1.0,2.0,3.0,0.875,91.0,0.5,0.0,0.0,0.26666666699999997,0.0,0.0,16.4,4.0,1.6,1.0
8.0,1.0,0.0,3.0,38.0,6.0,0.0,3.0,8.0,0.6190476189999999,233.0,1.0,0.0,0.0,0.375,0.0,0.0,27.75,6.0,1.75,1.0
12.0,4.0,0.0,17.0,87.0,20.0,0.0,17.0,9.0,0.916666667,687.0,0.25,2.0,0.8764044940000001,0.260416667,2.0,2.0,55.25,2.0,1.0,1.0
23.0,5.0,2.0,15.0,99.0,165.0,2.0,13.0,10.0,0.814935065,1007.0,1.0,6.0,0.8503401359999999,0.158385093,3.0,13.0,42.17391304,5.0,1.3913,1.0
26.0,3.0,1.0,9.0,56.0,225.0,1.0,8.0,20.0,0.872727273,537.0,1.0,2.0,0.606557377,0.24,0.0,0.0,19.23076923,7.0,1.1923,1.0
5.0,1.0,19.0,128.0,8.0,4.0,128.0,1.0,5.0,0.25,37.0,1.0,1.0,0.0,0.45,0.0,0.0,6.2,3.0,1.2,1.0
19.0,3.0,0.0,8.0,52.0,119.0,2.0,8.0,9.0,0.869047619,523.0,0.9285714290000001,2.0,0.672727273,0.169590643,0.0,0.0,25.78947368,7.0,1.4737,1.0
33.0,1.0,0.0,29.0,100.0,420.0,19.0,25.0,22.0,0.9027777779999999,1585.0,0.333333333,0.0,0.0,0.28125,0.0,0.0,46.21212121,17.0,2.1818,1.0
18.0,5.0,0.0,21.0,71.0,43.0,5.0,16.0,17.0,0.727272727,661.0,1.0,5.0,0.690909091,0.177777778,2.0,4.0,35.11111111,17.0,3.0,1.0
25.0,3.0,0.0,8.0,99.0,112.0,5.0,3.0,15.0,0.802884615,1445.0,0.923076923,8.0,0.3125,0.213541667,1.0,7.0,55.76,2.0,1.0,1.0
21.0,1.0,0.0,19.0,66.0,112.0,12.0,8.0,19.0,0.8,502.0,1.0,1.0,0.0,0.18095238100000002,0.0,0.0,22.38095238,12.0,2.0,1.0
3.0,1.0,0.0,7.0,14.0,3.0,1.0,6.0,1.0,2.0,88.0,0.0,0.0,0.0,0.444444444,0.0,0.0,28.33333333,1.0,0.6667,1.0
17.0,3.0,0.0,19.0,67.0,112.0,6.0,13.0,14.0,0.770833333,468.0,1.0,1.0,0.6521739129999999,0.18300653600000003,1.0,1.0,26.17647059,16.0,2.7059,1.0
4.0,4.0,0.0,8.0,26.0,0.0,0.0,8.0,3.0,0.333333333,125.0,1.0,1.0,0.944444444,0.4,2.0,2.0,30.0,5.0,1.75,1.0
7.0,3.0,0.0,5.0,53.0,19.0,0.0,5.0,1.0,0.916666667,404.0,0.5,1.0,0.93258427,0.485714286,3.0,11.0,56.42857143,12.0,2.4286,1.0
4.0,1.0,0.0,13.0,18.0,0.0,6.0,7.0,4.0,0.222222222,137.0,1.0,2.0,0.0,0.5,0.0,0.0,32.5,3.0,1.5,1.0
49.0,2.0,1.0,24.0,126.0,926.0,18.0,8.0,31.0,0.8833333329999999,1512.0,0.7,1.0,0.44155844200000005,0.16346153800000002,1.0,5.0,29.44897959,12.0,1.9796,1.0
10.0,3.0,0.0,7.0,57.0,19.0,0.0,7.0,9.0,0.833333333,518.0,0.875,0.0,0.804347826,0.34,2.0,2.0,50.0,2.0,1.0,1.0
30.0,1.0,0.0,34.0,111.0,363.0,14.0,22.0,22.0,0.845735027,1004.0,0.7894736840000001,6.0,0.0,0.108374384,0.0,0.0,31.83333333,11.0,1.9333,1.0
20.0,3.0,0.0,14.0,69.0,130.0,1.0,13.0,16.0,0.8468899520000001,819.0,1.0,4.0,0.660714286,0.25,2.0,2.0,39.4,25.0,3.05,1.0
21.0,1.0,0.0,13.0,52.0,90.0,2.0,11.0,15.0,0.8375,522.0,1.0,1.0,0.0,0.226190476,0.0,0.0,23.095238100000003,14.0,1.7619,1.0
16.0,1.0,0.0,6.0,36.0,58.0,1.0,5.0,13.0,0.6333333329999999,366.0,1.0,0.0,0.0,0.2421875,0.0,0.0,21.5,5.0,1.75,1.0
28.0,3.0,0.0,6.0,80.0,272.0,0.0,6.0,12.0,0.928104575,777.0,1.0,1.0,0.587301587,0.290123457,1.0,1.0,26.14285714,27.0,2.5357,1.0
20.0,4.0,0.0,13.0,97.0,116.0,1.0,13.0,16.0,0.8684210529999999,895.0,1.0,0.0,0.7625,0.19,4.0,4.0,42.85,1.0,0.95,1.0
18.0,4.0,0.0,12.0,84.0,83.0,1.0,12.0,11.0,0.9601518029999999,1202.0,1.0,1.0,0.821052632,0.181818182,2.0,2.0,64.05555556,8.0,1.9444,1.0
6.0,4.0,0.0,10.0,33.0,0.0,0.0,10.0,6.0,0.6,511.0,1.0,0.0,0.939759036,0.5555555560000001,1.0,1.0,83.5,1.0,0.8333,1.0
2.0,2.0,0.0,6.0,14.0,1.0,1.0,5.0,2.0,2.0,45.0,0.0,0.0,0.958333333,1.0,0.0,0.0,21.5,1.0,0.5,1.0
30.0,4.0,0.0,19.0,93.0,317.0,1.0,19.0,23.0,0.912972085,949.0,1.0,5.0,0.728971963,0.23809523800000001,3.0,4.0,29.93333333,3.0,1.1,1.0
3.0,2.0,0.0,3.0,5.0,3.0,1.0,2.0,3.0,2.0,12.0,0.0,0.0,0.666666667,0.7777777779999999,0.0,0.0,3.0,1.0,0.6667,-1.0
5.0,1.0,0.0,11.0,14.0,4.0,8.0,3.0,3.0,0.5,72.0,1.0,1.0,0.0,0.25,0.0,0.0,13.2,1.0,0.6,-1.0
27.0,1.0,0.0,33.0,78.0,219.0,23.0,13.0,24.0,0.737179487,394.0,1.0,5.0,0.0,0.150997151,0.0,0.0,13.37037037,4.0,1.2593,-1.0
3.0,1.0,0.0,11.0,38.0,1.0,1.0,10.0,3.0,0.0,215.0,1.0,0.0,0.0,0.41666666700000005,0.0,0.0,70.33333333,4.0,1.6667,-1.0
12.0,2.0,0.0,6.0,31.0,20.0,3.0,5.0,9.0,1.012539185,360.0,1.0,1.0,0.5,0.393939394,1.0,1.0,26.58333333,6.0,2.0833,-1.0
2.0,1.0,0.0,6.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,1.0,0.0,11.0,17.0,4.0,8.0,3.0,2.0,0.666666667,77.0,0.0,1.0,0.0,0.333333333,0.0,0.0,18.0,4.0,1.75,-1.0
4.0,1.0,0.0,5.0,9.0,0.0,4.0,1.0,4.0,0.333333333,34.0,1.0,1.0,0.0,0.5,0.0,0.0,7.0,1.0,0.75,-1.0
4.0,3.0,0.0,7.0,10.0,4.0,2.0,5.0,1.0,0.666666667,27.0,1.0,1.0,0.7142857140000001,0.5,1.0,1.0,5.5,1.0,0.5,-1.0
25.0,1.0,0.0,62.0,25.0,300.0,55.0,8.0,25.0,2.0,25.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,1.0,1.0,-1.0
5.0,1.0,0.0,14.0,21.0,0.0,11.0,3.0,5.0,0.0,75.0,1.0,0.0,0.0,0.4,0.0,0.0,13.8,2.0,1.0,-1.0
2.0,2.0,0.0,4.0,4.0,1.0,2.0,2.0,2.0,2.0,10.0,0.0,0.0,0.857142857,0.666666667,0.0,0.0,4.0,1.0,0.5,-1.0
3.0,1.0,0.0,13.0,22.0,0.0,4.0,11.0,2.0,1.0,201.0,1.0,3.0,0.0,0.583333333,0.0,0.0,64.0,6.0,3.3333,-1.0
10.0,4.0,0.0,10.0,38.0,3.0,1.0,0.0,9.0,0.666666667,207.0,1.0,0.0,0.8815789470000001,0.65,1.0,1.0,19.3,2.0,1.0,-1.0
2.0,1.0,0.0,34.0,2.0,1.0,33.0,1.0,2.0,2.0,7.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
9.0,2.0,1.0,13.0,38.0,12.0,2.0,12.0,8.0,0.5,197.0,1.0,1.0,0.5,0.37777777799999995,0.0,0.0,20.66666667,5.0,1.6667,-1.0
4.0,1.0,0.0,2.0,6.0,0.0,1.0,1.0,4.0,0.333333333,35.0,1.0,2.0,0.0,0.5,0.0,0.0,7.25,3.0,1.25,-1.0
3.0,1.0,0.0,2.0,5.0,0.0,1.0,1.0,3.0,0.0,22.0,1.0,1.0,0.0,0.5555555560000001,0.0,0.0,6.0,2.0,1.0,-1.0
17.0,3.0,0.0,15.0,78.0,84.0,0.0,0.0,15.0,0.8515625,413.0,1.0,0.0,0.698113208,0.254901961,1.0,1.0,22.82352941,6.0,1.2353,-1.0
12.0,1.0,0.0,7.0,63.0,64.0,2.0,0.0,5.0,1.049586777,939.0,1.0,0.0,0.0,0.345238095,0.0,0.0,76.33333333,1.0,0.9167,-1.0
10.0,1.0,0.0,15.0,10.0,45.0,12.0,3.0,10.0,2.0,10.0,0.0,0.0,0.0,0.36666666700000006,0.0,0.0,0.0,1.0,1.0,-1.0
11.0,1.0,0.0,23.0,16.0,31.0,21.0,4.0,8.0,0.8,77.0,0.833333333,3.0,0.0,0.26,0.0,0.0,5.454545455,1.0,0.8182,-1.0
74.0,1.0,0.0,84.0,163.0,2213.0,44.0,46.0,70.0,0.901946647,1119.0,0.894736842,12.0,0.0,0.055222602999999995,0.0,0.0,13.86486486,11.0,1.2297,-1.0
3.0,1.0,0.0,9.0,23.0,0.0,1.0,8.0,2.0,0.0,125.0,1.0,2.0,0.0,0.444444444,0.0,0.0,39.66666667,1.0,0.6667,-1.0
3.0,2.0,0.0,4.0,23.0,3.0,1.0,3.0,0.0,1.0,95.0,0.0,1.0,0.933333333,1.0,2.0,2.0,30.33333333,3.0,1.0,-1.0
9.0,1.0,2.0,5.0,36.0,36.0,2.0,3.0,9.0,2.0,146.0,0.0,0.0,0.0,0.444444444,1.0,1.0,15.22222222,9.0,1.8889,-1.0
5.0,5.0,0.0,4.0,18.0,8.0,1.0,0.0,4.0,0.875,76.0,1.0,0.0,0.98255814,0.625,2.0,2.0,13.8,3.0,1.0,-1.0
3.0,1.0,0.0,5.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,3.0,0.0,4.0,5.0,0.0,1.0,3.0,2.0,1.0,21.0,0.5,1.0,0.933333333,0.666666667,0.0,0.0,8.5,1.0,0.5,-1.0
1.0,1.0,0.0,8.0,1.0,0.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
7.0,1.0,0.0,10.0,63.0,21.0,2.0,8.0,5.0,2.0,1034.0,0.0,0.0,0.0,0.28571428600000004,0.0,0.0,146.71428569999998,10.0,4.8571,-1.0
5.0,1.0,0.0,8.0,26.0,0.0,1.0,7.0,4.0,0.625,127.0,1.0,2.0,0.0,0.314285714,0.0,0.0,23.6,4.0,1.6,-1.0
12.0,1.0,0.0,9.0,31.0,54.0,1.0,8.0,10.0,0.8409090909999999,170.0,1.0,0.0,0.0,0.5,0.0,0.0,12.83333333,3.0,1.4167,-1.0
10.0,1.0,6.0,12.0,14.0,37.0,6.0,6.0,10.0,0.7777777779999999,51.0,1.0,1.0,0.0,0.3,0.0,0.0,3.9,1.0,0.8,-1.0
3.0,2.0,3.0,6.0,11.0,1.0,3.0,3.0,2.0,0.5,33.0,1.0,1.0,0.857142857,0.666666667,0.0,0.0,9.666666667000001,1.0,0.6667,-1.0
7.0,1.0,0.0,54.0,7.0,21.0,54.0,0.0,7.0,2.0,7.0,0.0,0.0,0.0,0.571428571,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,2.0,3.0,4.0,1.0,2.0,1.0,2.0,0.0,16.0,1.0,0.0,0.0,0.666666667,0.0,0.0,4.0,1.0,0.6667,-1.0
13.0,3.0,0.0,16.0,26.0,46.0,14.0,3.0,12.0,0.7361111109999999,243.0,1.0,1.0,0.42105263200000004,0.19658119699999999,1.0,1.0,17.23076923,6.0,1.6154,-1.0
23.0,5.0,1.0,10.0,74.0,189.0,1.0,9.0,14.0,0.806818182,608.0,1.0,0.0,0.889473684,0.233766234,3.0,4.0,25.08695652,8.0,1.5652,-1.0
3.0,3.0,0.0,7.0,12.0,0.0,1.0,6.0,3.0,0.833333333,64.0,0.666666667,1.0,0.875,0.444444444,0.0,0.0,19.33333333,1.0,0.6667,-1.0
9.0,1.0,0.0,4.0,11.0,28.0,3.0,1.0,9.0,0.875,60.0,1.0,2.0,0.0,0.481481481,0.0,0.0,5.222222222,2.0,1.1111,-1.0
9.0,3.0,0.0,20.0,71.0,36.0,1.0,20.0,5.0,2.0,476.0,0.0,0.0,0.6315789470000001,0.296296296,0.0,0.0,51.88888889,9.0,3.1111,-1.0
11.0,1.0,0.0,4.0,25.0,23.0,3.0,1.0,7.0,0.7666666670000001,215.0,1.0,0.0,0.0,0.24242424199999998,0.0,0.0,18.0,3.0,1.0909,-1.0
12.0,5.0,0.0,3.0,25.0,66.0,0.0,0.0,12.0,2.0,67.0,0.0,0.0,0.938888889,0.472222222,1.0,1.0,4.583333333,1.0,0.9167,-1.0
1.0,3.0,0.0,5.0,2.0,0.0,1.0,4.0,1.0,2.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,-1.0
1.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
7.0,1.0,0.0,3.0,8.0,15.0,3.0,0.0,6.0,0.5,51.0,1.0,0.0,0.0,0.535714286,0.0,0.0,5.857142857,1.0,0.5714,-1.0
7.0,3.0,0.0,5.0,20.0,9.0,3.0,4.0,5.0,0.7333333329999999,110.0,1.0,0.0,0.583333333,0.333333333,0.0,0.0,14.0,3.0,1.0,-1.0
3.0,1.0,0.0,10.0,3.0,3.0,7.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
25.0,1.0,0.0,6.0,26.0,276.0,5.0,1.0,25.0,0.958333333,136.0,1.0,1.0,0.0,0.246666667,0.0,0.0,3.96,1.0,0.96,-1.0
3.0,2.0,0.0,3.0,6.0,3.0,1.0,2.0,3.0,2.0,15.0,0.0,0.0,0.8,0.833333333,2.0,2.0,4.0,1.0,0.6667,-1.0
2.0,1.0,0.0,3.0,6.0,0.0,1.0,2.0,2.0,0.0,26.0,1.0,0.0,0.0,0.666666667,0.0,0.0,11.5,2.0,1.0,-1.0
2.0,1.0,0.0,5.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
14.0,1.0,1.0,2.0,19.0,79.0,1.0,1.0,7.0,0.807692308,97.0,1.0,0.0,0.0,0.28571428600000004,0.0,0.0,5.5,2.0,1.0,-1.0
1.0,1.0,0.0,9.0,1.0,0.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,16.0,3.0,3.0,15.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
5.0,6.0,0.0,6.0,24.0,2.0,0.0,0.0,5.0,0.625,88.0,1.0,0.0,0.9636363640000001,0.7,2.0,2.0,16.2,1.0,0.8,-1.0
